Time (Europe/London),Conductivity unit,Temperature unit,52rf Conductivity,52rf pH,52rf Temperature,4q3f Conductivity,4q3f pH,4q3f Temperature, run time, run time, run time
2023-01-14 17:50:00,EC,C,3.5,5.1,27,1.3,5.4,22,0.0,0.0,0.0
2023-01-14 17:51:00,EC,C,3.5,5.1,27,1.3,5.4,22,253957.9,34024.8,33721.1
2023-01-14 17:52:00,EC,C,3.5,5.1,27,1.3,5.4,22,253957.9,34024.8,33721.1
2023-01-14 17:53:00,EC,C,3.5,5.1,27,1.3,5.4,22,253957.9,34024.8,33721.1
2023-01-14 17:54:00,EC,C,3.5,5.1,27,1.3,5.4,22,253957.9,34024.8,33721.1
2023-01-14 17:55:00,EC,C,3.5,5.1,27,1.3,5.4,22,253957.9,34024.8,33721.1
2023-01-14 17:56:00,EC,C,3.5,5.1,27,1.3,5.4,22,253957.9,34024.8,33721.1
2023-01-14 17:57:00,EC,C,3.5,5.1,27,1.3,5.4,22,253957.9,34024.8,33721.1
2023-01-14 17:58:00,EC,C,3.5,5.1,27,1.3,5.4,22,253957.9,34024.8,33721.1
2023-01-14 17:59:00,EC,C,3.5,5.1,27,1.2,5.4,22,253957.9,34024.8,33721.1
2023-01-14 18:00:00,EC,C,3.5,5.1,27,1.2,5.4,22,253957.9,34024.8,33721.1
2023-01-14 18:01:00,EC,C,3.5,5.1,27,1.2,5.4,22,253957.9,34024.8,33721.1
2023-01-14 18:02:00,EC,C,3.5,5.1,27,1.2,5.4,22,253957.9,34024.8,33721.1
2023-01-14 18:03:00,EC,C,3.5,5.1,27,1.2,5.4,22,253957.9,34024.8,33721.1
2023-01-14 18:04:00,EC,C,3.5,5.1,27,1.2,5.4,22,253957.9,34024.8,33721.1
2023-01-14 18:05:00,EC,C,3.5,5.1,27,1.2,5.4,22,253957.9,34024.8,33721.1
2023-01-14 18:06:00,EC,C,3.5,5.1,27,1.2,5.4,23,253957.9,34024.8,33721.1
2023-01-14 18:07:00,EC,C,3.5,5.1,27,1.2,5.4,23,253957.9,34024.8,33721.1
2023-01-14 18:08:00,EC,C,3.5,5.1,27,1.2,5.4,23,253957.9,34024.8,33721.1
2023-01-14 18:09:00,EC,C,3.5,5.1,27,1.2,5.4,23,253957.9,34024.8,33721.1
2023-01-14 18:10:00,EC,C,3.5,5.1,27,1.2,5.4,23,253957.9,34024.8,33721.1
2023-01-14 18:11:00,EC,C,3.5,5.1,27,1.2,5.4,23,253957.9,34024.8,33721.1
2023-01-14 18:12:00,EC,C,3.5,5.1,27,1.2,5.4,23,253957.9,34029.8,33726.1
2023-01-14 18:13:00,EC,C,3.5,5.1,27,1.1,5.4,23,253957.9,34029.8,33726.1
2023-01-14 18:14:00,EC,C,3.5,5.1,27,1.1,5.4,23,253957.9,34029.8,33726.1
2023-01-14 18:15:00,EC,C,3.5,5.1,27,1.1,5.4,23,253957.9,34029.8,33726.1
2023-01-14 18:16:00,EC,C,3.5,5.1,27,1.1,5.4,23,253957.9,34029.8,33726.1
2023-01-14 18:17:00,EC,C,3.5,5.1,27,1.1,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:18:00,EC,C,3.5,5.1,27,1.1,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:19:00,EC,C,3.5,5.1,27,1.1,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:20:00,EC,C,3.5,5.1,27,1.4,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:21:00,EC,C,3.5,5.1,27,1.4,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:22:00,EC,C,3.5,5.1,27,1.3,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:23:00,EC,C,3.5,5.1,27,1.3,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:24:00,EC,C,3.5,5.1,27,1.3,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:25:00,EC,C,3.5,5.1,27,1.3,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:26:00,EC,C,3.5,5.1,27,1.4,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:27:00,EC,C,3.5,5.1,27,1.4,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:28:00,EC,C,3.5,5.1,27,1.4,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:29:00,EC,C,3.5,5.1,27,1.3,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:30:00,EC,C,3.5,5.1,27,1.3,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:31:00,EC,C,3.5,5.1,27,1.3,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:32:00,EC,C,3.5,5.1,27,1.3,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:33:00,EC,C,3.5,5.1,27,1.3,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:34:00,EC,C,3.5,5.1,27,1.4,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:35:00,EC,C,3.5,5.1,27,1.4,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:36:00,EC,C,3.5,5.1,27,1.4,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:37:00,EC,C,3.5,5.1,27,1.4,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:38:00,EC,C,3.5,5.1,27,1.3,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:39:00,EC,C,3.5,5.1,27,1.3,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:40:00,EC,C,3.5,5.1,27,1.3,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:41:00,EC,C,3.5,5.1,27,1.3,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:42:00,EC,C,3.5,5.1,27,1.3,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:43:00,EC,C,3.5,5.1,27,1.3,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:44:00,EC,C,3.5,5.1,27,1.3,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:45:00,EC,C,3.5,5.1,27,1.3,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:46:00,EC,C,3.5,5.1,27,1.3,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:47:00,EC,C,3.4,5.1,28,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 18:48:00,EC,C,3.5,5.1,28,1.4,5.3,23,253957.9,34034.8,33731.1
2023-01-14 18:49:00,EC,C,3.5,5.1,28,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 18:50:00,EC,C,3.5,5.1,28,1.4,5.3,23,253957.9,34034.8,33731.1
2023-01-14 18:51:00,EC,C,3.5,5.1,28,1.4,5.3,23,253957.9,34034.8,33731.1
2023-01-14 18:52:00,EC,C,3.5,5.1,28,1.4,5.3,23,253957.9,34034.8,33731.1
2023-01-14 18:53:00,EC,C,3.5,5.1,28,1.4,5.3,23,253957.9,34034.8,33731.1
2023-01-14 18:54:00,EC,C,3.2,5.1,28,1.3,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:55:00,EC,C,3.2,5.1,28,1.3,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:56:00,EC,C,3.1,5.1,28,1.4,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:57:00,EC,C,3.1,5.1,28,1.4,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:58:00,EC,C,3.1,5.1,28,1.3,5.4,23,253957.9,34034.8,33731.1
2023-01-14 18:59:00,EC,C,3.1,5.1,28,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:00:00,EC,C,3.1,5.1,28,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:01:00,EC,C,3.1,5.1,28,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:02:00,EC,C,3.1,5.1,28,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:03:00,EC,C,3.1,5.1,28,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:04:00,EC,C,3.1,5.1,28,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:05:00,EC,C,3.1,5.1,28,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:06:00,EC,C,3.1,5.1,28,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:07:00,EC,C,3.1,5.1,28,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:08:00,EC,C,3.1,5.1,28,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:09:00,EC,C,3.1,5.1,28,1.4,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:10:00,EC,C,3.1,5.1,28,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:11:00,EC,C,3.1,5.1,28,1.4,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:12:00,EC,C,3.1,5.1,28,1.4,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:13:00,EC,C,3.1,5.1,28,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:14:00,EC,C,3.1,5.1,28,1.3,5.4,23,253957.9,34034.8,33731.1
2023-01-14 19:15:00,EC,C,3.1,5.1,28,1.3,5.4,23,253957.9,34034.8,33731.1
2023-01-14 19:16:00,EC,C,3.1,5.1,28,1.3,5.4,23,253957.9,34034.8,33731.1
2023-01-14 19:17:00,EC,C,3.1,5.1,28,1.4,5.4,23,253957.9,34034.8,33731.1
2023-01-14 19:18:00,EC,C,3.1,5.1,28,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:19:00,EC,C,3.1,5.1,28,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:20:00,EC,C,3.1,5.1,28,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:21:00,EC,C,3.2,5.1,28,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:22:00,EC,C,3.2,5.1,28,1.4,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:23:00,EC,C,3.2,5.1,28,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:24:00,EC,C,3.2,5.1,27,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:25:00,EC,C,3.2,5.1,27,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:26:00,EC,C,3.2,5.1,27,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:27:00,EC,C,3.2,5.1,27,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:28:00,EC,C,3.2,5.1,27,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:29:00,EC,C,3.2,5.1,27,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:30:00,EC,C,3.2,5.1,27,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:31:00,EC,C,3.2,5.1,27,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:32:00,EC,C,3.2,5.1,27,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:33:00,EC,C,3.2,5.1,27,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:34:00,EC,C,3.2,5.1,27,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:35:00,EC,C,3.2,5.1,27,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:36:00,EC,C,3.2,5.1,27,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:37:00,EC,C,3.2,5.1,27,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:38:00,EC,C,3.2,5.1,27,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:39:00,EC,C,3.2,5.1,27,1.3,5.3,23,253957.9,34034.8,33731.1
2023-01-14 19:40:00,EC,C,3.2,5.1,27,1.3,5.3,23,253957.9,34034.8,33731.1
